LOINC_NUM,Component,Property,Time_Aspct,System,Scale_Typ,Method_Typ,Class,ClassType,"Long Common Name",Shortname,External_Copyright_Notice,Status,VersionFirstReleased,VersionLastChanged
94763-0,"SARS coronavirus 2",PrThr,Pt,XXX,Ord,"Organism specific culture",MICRO,1,"SARS coronavirus 2 [Presence] in Unspecified specimen by Organism specific culture","SARS-CoV-2 XXX Ql Cult",,ACTIVE,,
94661-6,"SARS coronavirus 2 Ab",Imp,Pt,Ser/Plas,Nom,,MICRO,1,"SARS coronavirus 2 Ab [Interpretation] in Serum or Plasma","SARS-CoV-2 Ab SerPl-Imp",,ACTIVE,,
94762-2,"SARS coronavirus 2 Ab",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,1,"SARS coronavirus 2 Ab [Presence] in Serum or Plasma by Immunoassay","SARS-CoV-2 Ab SerPl Ql IA",,ACTIVE,,
94769-7,"SARS coronavirus 2 Ab",ACnc,Pt,Ser/Plas,Qn,IA,MICRO,1,"SARS coronavirus 2 Ab [Units/volume] in Serum or Plasma by Immunoassay","SARS-CoV-2 Ab SerPl IA-aCnc",,ACTIVE,,
94504-8,"SARS coronavirus 2 Ab panel",-,Pt,Ser/Plas,-,IA,PANEL.MICRO,1,"SARS coronavirus 2 Ab panel - Serum or Plasma by Immunoassay","SARS-CoV-2 Ab Pnl SerPl IA",,ACTIVE,,
94558-4,"SARS coronavirus 2 Ag",PrThr,Pt,Respiratory,Ord,IA.rapid,MICRO,1,"SARS coronavirus 2 Ag [Presence] in Respiratory specimen by Rapid immunoassay","SARS-CoV-2 Ag Resp Ql IA.rapid",,ACTIVE,,
94509-7,"SARS coronavirus 2 E gene",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 E gene [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 E gene Ct XXX Qn NAA+probe",,ACTIVE,,
94758-0,"SARS coronavirus 2 E gene",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 E gene [Presence] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 E gene Resp Ql NAA+probe",,ACTIVE,,
94765-5,"SARS coronavirus 2 E gene",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 E gene [Presence] in Serum or Plasma by NAA with probe detection","SARS-CoV-2 E gene SerPl Ql NAA+probe",,ACTIVE,,
94315-9,"SARS coronavirus 2 E gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 E gene [Presence] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 E gene XXX Ql NAA+probe",,ACTIVE,,
94562-6,"SARS coronavirus 2 Ab.IgA",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,1,"SARS coronavirus 2 IgA Ab [Presence] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgA SerPl Ql IA",,ACTIVE,,
94768-9,"SARS coronavirus 2 Ab.IgA",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,1,"SARS coronavirus 2 IgA Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay","SARS-CoV-2 IgA SerPlBld Ql IA.rapid",,ACTIVE,,
94720-0,"SARS coronavirus 2 Ab.IgA",ACnc,Pt,Ser/Plas,Qn,IA,MICRO,1,"SARS coronavirus 2 IgA Ab [Units/volume] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgA SerPl IA-aCnc",,ACTIVE,,
95125-1,"SARS coronavirus 2 Ab.IgA+IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,1,"SARS coronavirus 2 IgA+IgM [Presence] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgA+IgM SerPl Ql IA",,ACTIVE,,
94761-4,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Bld.dot,Ord,IA,MICRO,1,"SARS coronavirus 2 IgG Ab [Presence] in DBS by Immunoassay","SARS-CoV-2 IgG DBS Ql IA",,ACTIVE,,
94563-4,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,1,"SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgG SerPl Ql IA",,ACTIVE,,
94507-1,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,1,"SARS coronavirus 2 IgG Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay","SARS-CoV-2 IgG SerPlBld Ql IA.rapid",,ACTIVE,,
94505-5,"SARS coronavirus 2 Ab.IgG",ACnc,Pt,Ser/Plas,Qn,IA,MICRO,1,"SARS coronavirus 2 IgG Ab [Units/volume] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgG SerPl IA-aCnc",,ACTIVE,,
94503-0,"SARS coronavirus 2 Ab.IgG & IgM panel",-,Pt,Ser/Plas/Bld,-,IA.rapid,PANEL.MICRO,1,"SARS coronavirus 2 IgG and IgM panel - Serum, Plasma or Blood by Rapid immunoassay","SARS-CoV-2 IgG+IgM Pnl SerPlBld IA.rapid",,ACTIVE,,
94547-7,"SARS coronavirus 2 Ab.IgG+IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,1,"SARS coronavirus 2 IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgG+IgM SerPl Ql IA",,ACTIVE,,
94564-2,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,1,"SARS coronavirus 2 IgM Ab [Presence] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgM SerPl Ql IA",,ACTIVE,,
94508-9,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,1,"SARS coronavirus 2 IgM Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay","SARS-CoV-2 IgM SerPlBld Ql IA.rapid",,ACTIVE,,
94506-3,"SARS coronavirus 2 Ab.IgM",ACnc,Pt,Ser/Plas,Qn,IA,MICRO,1,"SARS coronavirus 2 IgM Ab [Units/volume] in Serum or Plasma by Immunoassay","SARS-CoV-2 IgM SerPl IA-aCnc",,ACTIVE,,
94510-5,"SARS coronavirus 2 N gene",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 N gene [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 N gene Ct XXX Qn NAA+probe",,ACTIVE,,
94311-8,"SARS coronavirus 2 N gene",ThreshNum,Pt,XXX,Qn,"Probe.amp.tar.CDC primer-probe set N1",MICRO,1,"SARS coronavirus 2 N gene [Cycle Threshold #] in Unspecified specimen by Nucleic acid amplification using CDC primer-probe set N1","SARS-CoV-2 N gene Ct XXX Qn NAA N1",,ACTIVE,,
94312-6,"SARS coronavirus 2 N gene",ThreshNum,Pt,XXX,Qn,"Probe.amp.tar.CDC primer-probe set N2",MICRO,1,"SARS coronavirus 2 N gene [Cycle Threshold #] in Unspecified specimen by Nucleic acid amplification using CDC primer-probe set N2","SARS-CoV-2 N gene Ct XXX Qn NAA N2",,ACTIVE,,
94760-6,"SARS coronavirus 2 N gene",PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 N gene [Presence] in Nasopharynx by NAA with probe detection","SARS-CoV-2 N gene Nph Ql NAA+probe",,ACTIVE,,
94533-7,"SARS coronavirus 2 N gene",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 N gene Resp Ql NAA+probe",,ACTIVE,,
94756-4,"SARS coronavirus 2 N gene",PrThr,Pt,Respiratory,Ord,"Probe.amp.tar.CDC primer-probe set N1",MICRO,1,"SARS coronavirus 2 N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N1","SARS-CoV-2 N gene Resp Ql NAA N1",,ACTIVE,,
94757-2,"SARS coronavirus 2 N gene",PrThr,Pt,Respiratory,Ord,"Probe.amp.tar.CDC primer-probe set N2",MICRO,1,"SARS coronavirus 2 N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N2","SARS-CoV-2 N gene Resp Ql NAA N2",,ACTIVE,,
94766-3,"SARS coronavirus 2 N gene",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 N gene [Presence] in Serum or Plasma by NAA with probe detection","SARS-CoV-2 N gene SerPl Ql NAA+probe",,ACTIVE,,
94316-7,"SARS coronavirus 2 N gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 N gene [Presence] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 N gene XXX Ql NAA+probe",,ACTIVE,,
94307-6,"SARS coronavirus 2 N gene",PrThr,Pt,XXX,Ord,"Probe.amp.tar.CDC primer-probe set N1",MICRO,1,"SARS coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using CDC primer-probe set N1","SARS-CoV-2 N gene XXX Ql NAA N1",,ACTIVE,,
94308-4,"SARS coronavirus 2 N gene",PrThr,Pt,XXX,Ord,"Probe.amp.tar.CDC primer-probe set N2",MICRO,1,"SARS coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using CDC primer-probe set N2","SARS-CoV-2 N gene XXX Ql NAA N2",,ACTIVE,,
94644-2,"SARS coronavirus 2 ORF1ab region",ThreshNum,Pt,Respiratory,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 ORF1ab region [Cycle Threshold #] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 ORF1ab Ct Resp Qn NAA+probe",,ACTIVE,,
94511-3,"SARS coronavirus 2 ORF1ab region",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 ORF1ab region [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 ORF1ab Ct XXX Qn NAA+probe",,ACTIVE,,
94559-2,"SARS coronavirus 2 ORF1ab region",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 ORF1ab Resp Ql NAA+probe",,ACTIVE,,
94639-2,"SARS coronavirus 2 ORF1ab region",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 ORF1ab region [Presence] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 ORF1ab XXX Ql NAA+probe",,ACTIVE,,
94646-7,"SARS coronavirus 2 RdRp gene",ThreshNum,Pt,Respiratory,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RdRp gene [Cycle Threshold #] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 RdRp Ct Resp Qn NAA+probe",,ACTIVE,,
94645-9,"SARS coronavirus 2 RdRp gene",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RdRp gene [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 RdRp Ct XXX Qn NAA+probe",,ACTIVE,,
94534-5,"SARS coronavirus 2 RdRp gene",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RdRp gene [Presence] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 RdRp Resp Ql NAA+probe",,ACTIVE,,
94314-2,"SARS coronavirus 2 RdRp gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RdRp gene [Presence] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 RdRp XXX Ql NAA+probe",,ACTIVE,,
94745-7,"SARS coronavirus 2 RNA",ThreshNum,Pt,Respiratory,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Cycle Threshold #] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 RNA Ct Resp Qn NAA+probe",,ACTIVE,,
94746-5,"SARS coronavirus 2 RNA",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 RNA Ct XXX Qn NAA+probe",,ACTIVE,,
94819-0,"SARS coronavirus 2 RNA",LnCnc,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Log #/volume] (viral load) in Unspecified specimen by NAA with probe detection","SARS-CoV-2 RNA XXX NAA+probe-Log#",,ACTIVE,,
94565-9,"SARS coronavirus 2 RNA",PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Nasopharynx by NAA with non-probe detection","SARS-CoV-2 RNA Nph Ql NAA+non-probe",,ACTIVE,,
94759-8,"SARS coronavirus 2 RNA",PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Nasopharynx by NAA with probe detection","SARS-CoV-2 RNA Nph Ql NAA+probe",,ACTIVE,,
94500-6,"SARS coronavirus 2 RNA",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 RNA Resp Ql NAA+probe",,ACTIVE,,
94845-5,"SARS coronavirus 2 RNA",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Saliva (oral fluid) by NAA with probe detection","SARS-CoV-2 RNA Sal Ql NAA+probe",,ACTIVE,,
94822-4,"SARS coronavirus 2 RNA",PrThr,Pt,Saliva,Ord,Sequencing,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Saliva (oral fluid) by Sequencing","SARS-CoV-2 RNA Sal Ql Seq",,ACTIVE,,
94660-8,"SARS coronavirus 2 RNA",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Serum or Plasma by NAA with probe detection","SARS-CoV-2 RNA SerPl Ql NAA+probe",,ACTIVE,,
94309-2,"SARS coronavirus 2 RNA",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 RNA [Presence] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 RNA XXX Ql NAA+probe",,ACTIVE,,
94531-1,"SARS coronavirus 2 RNA panel",-,Pt,Respiratory,-,Probe.amp.tar,PANEL.MICRO,1,"SARS coronavirus 2 RNA panel - Respiratory specimen by NAA with probe detection","SARS-CoV-2 RNA Pnl Resp NAA+probe",,ACTIVE,,
94306-8,"SARS coronavirus 2 RNA panel",-,Pt,XXX,-,Probe.amp.tar,PANEL.MICRO,1,"SARS coronavirus 2 RNA panel - Unspecified specimen by NAA with probe detection","SARS-CoV-2 RNA Pnl XXX NAA+probe",,ACTIVE,,
94642-6,"SARS coronavirus 2 S gene",ThreshNum,Pt,Respiratory,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 S gene [Cycle Threshold #] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 S gene Ct Resp Qn NAA+probe",,ACTIVE,,
94643-4,"SARS coronavirus 2 S gene",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 S gene [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 S gene Ct XXX Qn NAA+probe",,ACTIVE,,
94640-0,"SARS coronavirus 2 S gene",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 S gene [Presence] in Respiratory specimen by NAA with probe detection","SARS-CoV-2 S gene Resp Ql NAA+probe",,ACTIVE,,
94767-1,"SARS coronavirus 2 S gene",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 S gene [Presence] in Serum or Plasma by NAA with probe detection","SARS-CoV-2 S gene SerPl Ql NAA+probe",,ACTIVE,,
94641-8,"SARS coronavirus 2 S gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS coronavirus 2 S gene [Presence] in Unspecified specimen by NAA with probe detection","SARS-CoV-2 S gene XXX Ql NAA+probe",,ACTIVE,,
94764-8,"SARS coronavirus 2 whole genome",Seq,Pt,Isolate,Nom,Sequencing,MICRO,1,"SARS coronavirus 2 whole genome [Nucleotide sequence] in Isolate by Sequencing","SARS-CoV-2 genome Islt-Seq",,ACTIVE,,
95209-3,"SARS coronavirus+SARS coronavirus 2 Ag",PrThr,Pt,Respiratory,Ord,IA.rapid,MICRO,1,"SARS coronavirus+SARS coronavirus 2 Ag [Presence] in Respiratory specimen by Rapid immunoassay","SARS-CoV+SARS-CoV-2 Ag Resp Ql IA.rapid",,ACTIVE,,
94313-4,"SARS-like coronavirus N gene",ThreshNum,Pt,XXX,Qn,Probe.amp.tar,MICRO,1,"SARS-like coronavirus N gene [Cycle Threshold #] in Unspecified specimen by NAA with probe detection","SARS-like CoV N Ct XXX Qn NAA+probe",,ACTIVE,,
94310-0,"SARS-like coronavirus N gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS-like coronavirus N gene [Presence] in Unspecified specimen by NAA with probe detection","SARS-like CoV N XXX Ql NAA+probe",,ACTIVE,,
94502-2,"SARS-related coronavirus RNA",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS-related coronavirus RNA [Presence] in Respiratory specimen by NAA with probe detection","SARS-rel CoV RNA Resp Ql NAA+probe",,ACTIVE,,
94647-5,"SARS-related coronavirus RNA",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,1,"SARS-related coronavirus RNA [Presence] in Unspecified specimen by NAA with probe detection","SARSr-CoV RNA XXX Ql NAA+probe",,ACTIVE,,
94532-9,"SARS-related coronavirus+MERS coronavirus RNA",PrThr,Pt,Respiratory,Ord,Probe.amp.tar,MICRO,1,"SARS-related coronavirus+MERS coronavirus RNA [Presence] in Respiratory specimen by NAA with probe detection","SARS-rel CoV+MERS RNA Resp Ql NAA+probe",,ACTIVE,,
